ID,月,対象,項目,時期,内容,場所,時間
1,5,1,今から始める就職相談会,5月16日〜20日,出遅れている学生や、再活動する学生に対して、状況をヒアリングするなど、個別対応を実施しつつ、瑞若会企業展にも誘導します。,キャリアセンター,終日
2,5,1,瑞若会企業展,5月21日,瑞若会（同窓会）との共催です。 合計70社を予定しています。,AITプラザ,午前・午後
3,6,0,就職ガイダンス(1),6月20・21日,キャリアセンタースタッフ主導で、今年度の就職状況や就活準備について、各イベント間の連動性を意識させるようにレクチャーします。,G2210,4・5限
4,6,0,就職力向上講座 (1)自己PR作成「できること発見」,6月30日・7月1・4日,外部講師を招いての小人数のワーク形式の講座です。自己PR作成の元となる「自分の特徴や強み」、「学生時代に頑張ったこと・体験したこと」の文章化を目指します。,1号館2Fラウンジ,3・4限
5,7,1,マッチング相談会,7月11日〜15日,学生と個別に面談し、採用意欲のある新着求人を中心に学生へ紹介しつつ、マッチング企業展へ誘導します。,キャリアセンター,終日
6,7,0,就職力向上講座 (2)志望動機作成「やりたいこと発見」,7月11・14・19日,外部講師を招いての小人数のワーク形式の講座です。志望動機の元となる「自分のやりたいこと」、「自分が求める仕事や会社」の文章化を目指します。,1号館2Fラウンジ,3・4限
7,7,1,マッチング企業展,7月16日,採用意欲のある来校企業や新着求人企業20～30社での企業展を実施します。,1号館ラウンジ,午前・午後
8,10,0,就職力向上講座 (3)前期フォローアップ(自己PR/志望動機),10月17・18・20・21日,外部講師を招いての小人数のワーク形式の講座です。①自己PR／②志望動機作成のフォローアップ講座です。,1号館2Fラウンジ,3・4限
9,11,0,就職ガイダンス(2),11月15・16日,キャリアセンタースタッフ主導で、今年度の就職状況や就活準備について、各イベント間の連動性を意識させるようにレクチャーします。,G2210,2・3・4・5限
10,11,0,就職力向上講座 (4)業界/仕事研究セミナー,11月29・30日・12月1日,外部講師を招いての講義形式です。「できること」、「やりたいこと」を踏まえ、労働市場を意識した仕事や会社選びができるようレクチャーします。,メディア視聴覚室,3・4限
11,12,0,筆記試験対策講座&自己採点試験,12月12・13・15日,SPIと一般常識問題を実際に解き、その場で自己採点まで実施します。,メディア視聴覚室,3・4限
12,12,0,就職力向上講座 (5)履歴書完成,12月19・20日,外部講師を招いての講義形式です。「できること」「やりたいこと」「求められること」を表現した履歴書の完成を目指します。,メディア視聴覚室,3・4限
13,1,0,メイクアップ講座 ※女子学生向け,1月17日,化粧品会社から講師を招いての実践講座です。,AITプラザ3階,3・4限
14,2,0,就職ガイダンス(3),2月9・10日,キャリアセンタースタッフ主導で、今年度の就職状況や就活準備について、各イベント間の連動性を意識させるようにレクチャーします。,メディア視聴覚室,3・4限
15,2,0,面接基礎&ES対策講座,2月13・14・16・17日,面接で必要となる基礎知識やエントリーシート対策について外部講師を招きレクチャーします。,メディア視聴覚室,3・4限
16,2,0,SPI受験会,2月21・22日,適性検査で最も使用されているSPIの模試受験会を実施します。,メディア視聴覚室,3・4限
17,2,0,第一印象向上&GD実践演習講座,2月23・24日,面接試験で重要な「第一印象」について、様々な角度から向上を目指すとともに、グループディスカッション実践演習も実施します。,AITプラザ3階,3・4限
18,3,0,愛名会企業展,3月1・2・4日,学内に企業を招いて「愛名会企業展」を開催します。,鉀徳館,午前・午後
19,3,0,一般企業展(兼 岐阜・長野企業展),3月9・10日,学内に企業を招いて「一般企業展」を開催します。,AITプラザ1階,午前・午後
20,3,0,地元企業交流会(静岡・三重),3月14・17日,Uターン就職支援の一環として、静岡と三重のホテルに地元企業を招いて「地元企業交流会」を開催します。(14日は静岡、17日は三重),浜松(14日)、四日市(17日),×
21,3,0,面接実践演習,3月21〜24日,個別・集団面接対策として外部講師を招いての実践演習を実施します。,キャリアセンター,×
